,dir,analysis_id,file_name,size,analysis_data_uri,cellid
626,3,a64492af-87e7-4807-b1a5-967526c110ea,G30585.WM-88.1.bam,8595448157,https://cghub.ucsc.edu/cghub/data/analysis/download/a64492af-87e7-4807-b1a5-967526c110ea,WM-88
627,3,78d1530f-3605-49ef-8474-a12190254a95,G27283.TOV-112D.1.bam,14395514427,https://cghub.ucsc.edu/cghub/data/analysis/download/78d1530f-3605-49ef-8474-a12190254a95,TOV-112D
628,3,d62d67e3-da37-4046-8be5-07d2ac93f47f,G28070.LN-18.1.bam,11170235095,https://cghub.ucsc.edu/cghub/data/analysis/download/d62d67e3-da37-4046-8be5-07d2ac93f47f,LN-18
629,3,0dd4a7ff-72d5-4a59-9160-e3ee471b0c34,G28565.MOLT-16.1.bam,16721276155,https://cghub.ucsc.edu/cghub/data/analysis/download/0dd4a7ff-72d5-4a59-9160-e3ee471b0c34,MOLT-16
630,3,1c008983-6b10-45e3-b52f-a50d4efcad9c,G27344.CML-T1.1.bam,19201681909,https://cghub.ucsc.edu/cghub/data/analysis/download/1c008983-6b10-45e3-b52f-a50d4efcad9c,CML-T1
631,3,2adbbf2a-c0ba-41e1-8cbd-4f7cade75d5a,G28890.Hs_819.T.3.bam,13852895345,https://cghub.ucsc.edu/cghub/data/analysis/download/2adbbf2a-c0ba-41e1-8cbd-4f7cade75d5a,Hs_819.T
632,3,e441f9b4-4851-4068-8ecc-33c0235d1c0c,G28044.LMSU.1.bam,10961502799,https://cghub.ucsc.edu/cghub/data/analysis/download/e441f9b4-4851-4068-8ecc-33c0235d1c0c,LMSU
633,3,33b6ba98-9b8f-4cb7-83f0-60da24e92238,G28555.MOLM-16.1.bam,18692103919,https://cghub.ucsc.edu/cghub/data/analysis/download/33b6ba98-9b8f-4cb7-83f0-60da24e92238,MOLM-16
634,3,d77cb0f1-9831-4613-a29a-5796b2d3754f,G25244.NCI-H1650.1.bam,15542680754,https://cghub.ucsc.edu/cghub/data/analysis/download/d77cb0f1-9831-4613-a29a-5796b2d3754f,NCI-H1650
635,3,97de16d1-8acb-4871-984a-5a9d12c9af09,G28088.LOU-NH91.1.bam,10681797237,https://cghub.ucsc.edu/cghub/data/analysis/download/97de16d1-8acb-4871-984a-5a9d12c9af09,LOU-NH91
636,3,d07192bd-81b1-4734-b30b-46c13eccaa94,G27510.SKM-1.2.bam,18429143292,https://cghub.ucsc.edu/cghub/data/analysis/download/d07192bd-81b1-4734-b30b-46c13eccaa94,SKM-1
637,3,94071ac3-b17c-4d1a-8f55-a1091daa29e9,G28600.P12-ICHIKAWA.1.bam,20410676084,https://cghub.ucsc.edu/cghub/data/analysis/download/94071ac3-b17c-4d1a-8f55-a1091daa29e9,P12-ICHIKAWA
638,3,1f39d44a-e7ee-4b47-9aef-e97cd6720143,G28852.HuG1-N.3.bam,15507462023,https://cghub.ucsc.edu/cghub/data/analysis/download/1f39d44a-e7ee-4b47-9aef-e97cd6720143,HuG1-N
639,3,3f1b9533-8773-4ca8-8c43-98101cbba096,G27259.AN3_CA.1.bam,15379505804,https://cghub.ucsc.edu/cghub/data/analysis/download/3f1b9533-8773-4ca8-8c43-98101cbba096,AN3_CA
640,3,067cb65d-b578-4dd6-95db-60f2d2ae040e,G28045.KYSE-270.1.bam,11370995621,https://cghub.ucsc.edu/cghub/data/analysis/download/067cb65d-b578-4dd6-95db-60f2d2ae040e,KYSE-270
641,3,411e8945-5a6b-4485-8fd8-cdbe96b586cd,G28895.Hs_870.T.3.bam,12450468536,https://cghub.ucsc.edu/cghub/data/analysis/download/411e8945-5a6b-4485-8fd8-cdbe96b586cd,Hs_870.T
642,3,cab953d9-9642-4bf9-92e5-c6aedf1e342c,G27539.SNU-349.2.bam,18848129133,https://cghub.ucsc.edu/cghub/data/analysis/download/cab953d9-9642-4bf9-92e5-c6aedf1e342c,SNU-349
643,3,530705b1-e603-4341-adb4-6df94ab70474,G30573.SU-DHL-6.1.bam,13662575744,https://cghub.ucsc.edu/cghub/data/analysis/download/530705b1-e603-4341-adb4-6df94ab70474,SU-DHL-6
644,3,c0d39a4c-2404-47f2-8fba-aed1df2b8fa9,G28579.NCI-H2347.1.bam,17308531034,https://cghub.ucsc.edu/cghub/data/analysis/download/c0d39a4c-2404-47f2-8fba-aed1df2b8fa9,NCI-H2347
645,3,ab7e9667-6258-4091-8a99-9b430281f805,G28092.KP-3.1.bam,10861804556,https://cghub.ucsc.edu/cghub/data/analysis/download/ab7e9667-6258-4091-8a99-9b430281f805,KP-3
646,3,194d8dca-fde8-4684-8925-8152b246a3e8,G28901.Hs_606.T.3.bam,13938927104,https://cghub.ucsc.edu/cghub/data/analysis/download/194d8dca-fde8-4684-8925-8152b246a3e8,Hs_606.T
647,3,e7528afe-7e8e-442f-9c3d-3875316a31e8,G25226.NCI-H209.1.bam,15312081080,https://cghub.ucsc.edu/cghub/data/analysis/download/e7528afe-7e8e-442f-9c3d-3875316a31e8,NCI-H209
648,3,39486dc3-8cc0-461f-8643-9b9cafed7daf,G25201.MKN74.1.bam,14531713095,https://cghub.ucsc.edu/cghub/data/analysis/download/39486dc3-8cc0-461f-8643-9b9cafed7daf,MKN74
649,3,8a6b66bd-edaf-4415-8ff8-ecc44a688f33,G28838.Hs_706.T.3.bam,14989689510,https://cghub.ucsc.edu/cghub/data/analysis/download/8a6b66bd-edaf-4415-8ff8-ecc44a688f33,Hs_706.T
650,3,fb94961e-86bc-4c25-8339-642f0e171ec6,G26208.JHOC-5.2.bam,16635311735,https://cghub.ucsc.edu/cghub/data/analysis/download/fb94961e-86bc-4c25-8339-642f0e171ec6,JHOC-5
651,3,0c452ee1-dfe5-4fa6-b126-fdab672ffd19,G26263.LK-2.2.bam,11218479642,https://cghub.ucsc.edu/cghub/data/analysis/download/0c452ee1-dfe5-4fa6-b126-fdab672ffd19,LK-2
652,3,bf192015-2a20-4889-9b1d-e039f75a55bc,G25240.NCI-H1651.3.bam,10687145889,https://cghub.ucsc.edu/cghub/data/analysis/download/bf192015-2a20-4889-9b1d-e039f75a55bc,NCI-H1651
653,3,a6eeed01-4a0b-4c86-9516-758bc9bc3bfe,G28019.KYM-1.1.bam,13143459702,https://cghub.ucsc.edu/cghub/data/analysis/download/a6eeed01-4a0b-4c86-9516-758bc9bc3bfe,KYM-1
654,3,b2018b61-19ff-4575-b4d0-e44fa7e0bdc9,G25237.NCI-H2170.1.bam,13185855100,https://cghub.ucsc.edu/cghub/data/analysis/download/b2018b61-19ff-4575-b4d0-e44fa7e0bdc9,NCI-H2170
655,3,7e54ee4c-3da9-4642-ae28-a3f56b7b6434,G28882.HEC-50B.3.bam,15512311304,https://cghub.ucsc.edu/cghub/data/analysis/download/7e54ee4c-3da9-4642-ae28-a3f56b7b6434,HEC-50B
656,3,bac80f8b-66ce-436a-bc37-2a6bb05884aa,G28066.LS1034.1.bam,11747663220,https://cghub.ucsc.edu/cghub/data/analysis/download/bac80f8b-66ce-436a-bc37-2a6bb05884aa,LS1034
657,3,5d9d14cc-4438-4b9e-b6c2-4d000b32bdb2,G27301.D341_Med.1.bam,15604797895,https://cghub.ucsc.edu/cghub/data/analysis/download/5d9d14cc-4438-4b9e-b6c2-4d000b32bdb2,D341_Med
658,3,7f21efa0-51ef-4bba-9f00-24481ec88c24,G25217.NCI-H1341.1.bam,14320648644,https://cghub.ucsc.edu/cghub/data/analysis/download/7f21efa0-51ef-4bba-9f00-24481ec88c24,NCI-H1341
659,3,75b65307-dcee-467f-ac36-c40dc1ddb432,G30578.EPLC-272H.1.bam,20094712665,https://cghub.ucsc.edu/cghub/data/analysis/download/75b65307-dcee-467f-ac36-c40dc1ddb432,EPLC-272H
660,3,9a98973b-40f4-4fca-960d-f2d1878a4601,G30581.SW1463.1.bam,6329662410,https://cghub.ucsc.edu/cghub/data/analysis/download/9a98973b-40f4-4fca-960d-f2d1878a4601,SW1463
661,3,d667f0da-d77a-407a-8382-5a8c87642f6a,G28604.NCI-H647.1.bam,19003036046,https://cghub.ucsc.edu/cghub/data/analysis/download/d667f0da-d77a-407a-8382-5a8c87642f6a,NCI-H647
662,3,36ea4d24-d169-4a35-8fac-b4d4713cff86,G30591.COR-L47.1.bam,15662729144,https://cghub.ucsc.edu/cghub/data/analysis/download/36ea4d24-d169-4a35-8fac-b4d4713cff86,COR-L47
663,3,b2f14681-b2fa-4819-a568-15a36c855158,G27340.HCC-1171.1.bam,19414896939,https://cghub.ucsc.edu/cghub/data/analysis/download/b2f14681-b2fa-4819-a568-15a36c855158,HCC-1171
664,3,497242f9-697d-4022-bc31-4c1c795519b3,G28617.NCI-H520.1.bam,18692329756,https://cghub.ucsc.edu/cghub/data/analysis/download/497242f9-697d-4022-bc31-4c1c795519b3,NCI-H520
665,3,ddf1c9dd-af6b-4d26-919a-e10eb6dbbf36,G27370.HCC1569.1.bam,16163519239,https://cghub.ucsc.edu/cghub/data/analysis/download/ddf1c9dd-af6b-4d26-919a-e10eb6dbbf36,HCC1569
666,3,c662bddb-1838-4928-894e-5be6cfa283cd,G27497.SNU-410.2.bam,18021748780,https://cghub.ucsc.edu/cghub/data/analysis/download/c662bddb-1838-4928-894e-5be6cfa283cd,SNU-410
667,3,8f3dbe22-5bca-483a-bf3b-e1cac549595f,G28058.MC116.1.bam,10868731732,https://cghub.ucsc.edu/cghub/data/analysis/download/8f3dbe22-5bca-483a-bf3b-e1cac549595f,MC116
668,3,bab4c791-c521-4ae4-b79e-4cb34ed4898c,G28549.NCI-H1623.1.bam,20551873972,https://cghub.ucsc.edu/cghub/data/analysis/download/bab4c791-c521-4ae4-b79e-4cb34ed4898c,NCI-H1623
669,3,66825466-fc65-4847-89b6-9a4f0e1f875d,G25221.NCI-H747.1.bam,11652482164,https://cghub.ucsc.edu/cghub/data/analysis/download/66825466-fc65-4847-89b6-9a4f0e1f875d,NCI-H747
670,3,3c235934-adfb-4397-b6c7-7c007252a078,G28085.JHH-5.1.bam,11176991502,https://cghub.ucsc.edu/cghub/data/analysis/download/3c235934-adfb-4397-b6c7-7c007252a078,JHH-5
671,3,156e2c9c-d517-43c6-ad05-213466003d60,G27330.CAL-85-1.1.bam,19417140312,https://cghub.ucsc.edu/cghub/data/analysis/download/156e2c9c-d517-43c6-ad05-213466003d60,CAL-85-1
672,3,a81c8092-03fa-4679-ae2b-304407c3bda2,G26259.AML-193.2.bam,11449637204,https://cghub.ucsc.edu/cghub/data/analysis/download/a81c8092-03fa-4679-ae2b-304407c3bda2,AML-193
673,3,4e79c1b0-83a0-422d-b026-45a18be61e8a,G27240.A4_Fuk.1.bam,12553336134,https://cghub.ucsc.edu/cghub/data/analysis/download/4e79c1b0-83a0-422d-b026-45a18be61e8a,A4_Fuk
674,3,27e31b6c-ccc9-43e8-852d-34b1677bfa78,G27334.CAMA-1.1.bam,21347817359,https://cghub.ucsc.edu/cghub/data/analysis/download/27e31b6c-ccc9-43e8-852d-34b1677bfa78,CAMA-1
675,3,bbd3b9f5-7e8f-41eb-a3fe-135b7acd35bd,G27266.SW1417.1.bam,10179802326,https://cghub.ucsc.edu/cghub/data/analysis/download/bbd3b9f5-7e8f-41eb-a3fe-135b7acd35bd,SW1417
676,3,89cbcbb7-1009-43ff-8e5f-e6339230bca1,G28000.JK-1.1.bam,10309895110,https://cghub.ucsc.edu/cghub/data/analysis/download/89cbcbb7-1009-43ff-8e5f-e6339230bca1,JK-1
677,3,5c73e3bd-8424-4e5e-a96c-a923c6caa135,G27490.SNU-685.2.bam,16458984270,https://cghub.ucsc.edu/cghub/data/analysis/download/5c73e3bd-8424-4e5e-a96c-a923c6caa135,SNU-685
678,3,5ad1d91f-0f0b-4fe3-8212-07b1e79c1ec0,G30629.SNU-886.1.bam,21184040525,https://cghub.ucsc.edu/cghub/data/analysis/download/5ad1d91f-0f0b-4fe3-8212-07b1e79c1ec0,SNU-886
679,3,9fa9ae2a-1e3e-4a25-8a7d-1580335f8ce1,G27343.BICR_22.1.bam,16999464693,https://cghub.ucsc.edu/cghub/data/analysis/download/9fa9ae2a-1e3e-4a25-8a7d-1580335f8ce1,BICR_22
680,3,b759a72e-d81b-45f1-bc66-06e3d0f2f600,G28598.NCI-H1944.1.bam,19772492390,https://cghub.ucsc.edu/cghub/data/analysis/download/b759a72e-d81b-45f1-bc66-06e3d0f2f600,NCI-H1944
681,3,1d95e7cc-a3e0-4770-9e8a-163e154a051f,G28894.HCC-56.3.bam,14435016166,https://cghub.ucsc.edu/cghub/data/analysis/download/1d95e7cc-a3e0-4770-9e8a-163e154a051f,HCC-56
682,3,e943854a-3dcd-4ec5-b6e4-cabc7932a0ab,G27514.Saos-2.2.bam,17309919383,https://cghub.ucsc.edu/cghub/data/analysis/download/e943854a-3dcd-4ec5-b6e4-cabc7932a0ab,Saos-2
683,3,b587c681-bf63-4974-a771-a7ab7f80507b,G26219.HLF.2.bam,16317292058,https://cghub.ucsc.edu/cghub/data/analysis/download/b587c681-bf63-4974-a771-a7ab7f80507b,HLF
684,3,376d30aa-1739-4932-b552-5172aa89b785,G27531.SNU-1033.2.bam,17469290671,https://cghub.ucsc.edu/cghub/data/analysis/download/376d30aa-1739-4932-b552-5172aa89b785,SNU-1033
685,3,60088d4f-d4d8-4e39-bf4e-241941d54d92,G27275.TE-9.1.bam,15196620427,https://cghub.ucsc.edu/cghub/data/analysis/download/60088d4f-d4d8-4e39-bf4e-241941d54d92,TE-9
686,3,4db1a5bf-9cc6-420e-a974-71e43b8d9c96,G26238.OCI-AML2.2.bam,15713693552,https://cghub.ucsc.edu/cghub/data/analysis/download/4db1a5bf-9cc6-420e-a974-71e43b8d9c96,OCI-AML2
687,3,33985cb8-b906-4aa9-a35f-fd0197e3ed58,G27293.PC-14.1.bam,14363288206,https://cghub.ucsc.edu/cghub/data/analysis/download/33985cb8-b906-4aa9-a35f-fd0197e3ed58,PC-14
688,3,24da6d25-30fb-49e9-9041-0e89049daa83,G25227.NCI-H146.1.bam,12783699938,https://cghub.ucsc.edu/cghub/data/analysis/download/24da6d25-30fb-49e9-9041-0e89049daa83,NCI-H146
689,3,d54514e6-1825-46cd-a394-53886430033d,G26249.KMS-26.2.bam,15897880307,https://cghub.ucsc.edu/cghub/data/analysis/download/d54514e6-1825-46cd-a394-53886430033d,KMS-26
690,3,8c86e526-4b81-45d8-868c-33ec7898cf95,G30641.SU-DHL-5.1.bam,7389017833,https://cghub.ucsc.edu/cghub/data/analysis/download/8c86e526-4b81-45d8-868c-33ec7898cf95,SU-DHL-5
691,3,744dbb29-1145-4391-9a44-aad28c3d76a9,G28623.MOLT-3.1.bam,19425138561,https://cghub.ucsc.edu/cghub/data/analysis/download/744dbb29-1145-4391-9a44-aad28c3d76a9,MOLT-3
692,3,63bfb59d-0f54-48dd-899d-af2a05fc89b1,G26205.NOMO-1.2.bam,18389903416,https://cghub.ucsc.edu/cghub/data/analysis/download/63bfb59d-0f54-48dd-899d-af2a05fc89b1,NOMO-1
693,3,e2215780-5d9d-4e6e-949b-64a85862a17f,G27359.CA46.1.bam,18682989226,https://cghub.ucsc.edu/cghub/data/analysis/download/e2215780-5d9d-4e6e-949b-64a85862a17f,CA46
694,3,7c1f331a-a9fd-4d84-a41d-b87179f8bd06,G27223.SNU-C2A.1.bam,13802021285,https://cghub.ucsc.edu/cghub/data/analysis/download/7c1f331a-a9fd-4d84-a41d-b87179f8bd06,SNU-C2A
695,3,690eda95-d809-47c3-823d-39f3865a96b9,G27285.OE33.1.bam,15354502042,https://cghub.ucsc.edu/cghub/data/analysis/download/690eda95-d809-47c3-823d-39f3865a96b9,OE33
696,3,81210612-5fe9-4e82-80b0-3d8dd4527779,G26241.BxPC-3.2.bam,16072238752,https://cghub.ucsc.edu/cghub/data/analysis/download/81210612-5fe9-4e82-80b0-3d8dd4527779,BxPC-3
697,3,0b7835a9-9d92-4f7b-b8c4-9c837a3a7116,G30584.UM-UC-3.1.bam,15759927834,https://cghub.ucsc.edu/cghub/data/analysis/download/0b7835a9-9d92-4f7b-b8c4-9c837a3a7116,UM-UC-3
698,3,28463ff6-e8d7-4d14-990c-0f5f90bae546,G25229.NCI-H1618.1.bam,11857826502,https://cghub.ucsc.edu/cghub/data/analysis/download/28463ff6-e8d7-4d14-990c-0f5f90bae546,NCI-H1618
699,3,f670f3af-687e-4a15-8ef3-8235558b5282,G28614.ONCO-DG-1.1.bam,19179031367,https://cghub.ucsc.edu/cghub/data/analysis/download/f670f3af-687e-4a15-8ef3-8235558b5282,ONCO-DG-1
700,3,f43d9782-9d19-42ed-a71b-4f4e071cc168,G27203.SNU-387.1.bam,12556471591,https://cghub.ucsc.edu/cghub/data/analysis/download/f43d9782-9d19-42ed-a71b-4f4e071cc168,SNU-387
701,3,6df5cc49-647a-428a-a0a0-563dea48ded7,G27366.BHT-101.1.bam,21654634737,https://cghub.ucsc.edu/cghub/data/analysis/download/6df5cc49-647a-428a-a0a0-563dea48ded7,BHT-101
702,3,a3e56efd-459e-44a2-be92-1abf59ee7ff3,G30608.SW_780.1.bam,22611127334,https://cghub.ucsc.edu/cghub/data/analysis/download/a3e56efd-459e-44a2-be92-1abf59ee7ff3,SW_780
703,3,61c636a9-cf30-47d2-acd0-bc53f78c22e1,G27217.TCCSUP.1.bam,11591243615,https://cghub.ucsc.edu/cghub/data/analysis/download/61c636a9-cf30-47d2-acd0-bc53f78c22e1,TCCSUP
704,3,8e49f1ea-a6d7-495f-9ca2-3dca33388f7a,G28828.HPB-ALL.3.bam,16955180359,https://cghub.ucsc.edu/cghub/data/analysis/download/8e49f1ea-a6d7-495f-9ca2-3dca33388f7a,HPB-ALL
705,3,a93f8d16-9062-4660-943e-0bc0af5bba59,G26265.KURAMOCHI.2.bam,12755218351,https://cghub.ucsc.edu/cghub/data/analysis/download/a93f8d16-9062-4660-943e-0bc0af5bba59,KURAMOCHI
706,3,8894a110-521a-44bb-87d6-4c2bb6c1d2a8,G26222.NIH_OVCAR-3.2.bam,12823036489,https://cghub.ucsc.edu/cghub/data/analysis/download/8894a110-521a-44bb-87d6-4c2bb6c1d2a8,NIH_OVCAR-3
707,3,9d59bdb3-3f6f-4151-a0e1-c7ff88bf4033,G28540.NU-DUL-1.1.bam,14990665682,https://cghub.ucsc.edu/cghub/data/analysis/download/9d59bdb3-3f6f-4151-a0e1-c7ff88bf4033,NU-DUL-1
708,3,e6b5d8f8-76ac-4598-954a-aadbf4306afa,G27383.CL-40.1.bam,19185022389,https://cghub.ucsc.edu/cghub/data/analysis/download/e6b5d8f8-76ac-4598-954a-aadbf4306afa,CL-40
709,3,7a835d3e-c383-4fbd-a3b1-60af93f73975,G28079.LUDLU-1.1.bam,10140258864,https://cghub.ucsc.edu/cghub/data/analysis/download/7a835d3e-c383-4fbd-a3b1-60af93f73975,LUDLU-1
710,3,9f787897-3d61-47a8-a94e-fd26b7888cc2,G27380.EOL-1.1.bam,23029277237,https://cghub.ucsc.edu/cghub/data/analysis/download/9f787897-3d61-47a8-a94e-fd26b7888cc2,EOL-1
711,3,a5123fd5-94cd-48ff-89b1-e7a65ef0347a,G27360.HCC1599.1.bam,17860212298,https://cghub.ucsc.edu/cghub/data/analysis/download/a5123fd5-94cd-48ff-89b1-e7a65ef0347a,HCC1599
712,3,36e1f1c6-508d-4e7d-b0ea-9d9255b8d7dc,G27371.CI-1.1.bam,19971875242,https://cghub.ucsc.edu/cghub/data/analysis/download/36e1f1c6-508d-4e7d-b0ea-9d9255b8d7dc,CI-1
713,3,b75cf784-f1e8-4288-933d-01ba101dca55,G28814.Hs_281.T.3.bam,14467157634,https://cghub.ucsc.edu/cghub/data/analysis/download/b75cf784-f1e8-4288-933d-01ba101dca55,Hs_281.T
714,3,15fd1021-9c4a-4037-b4bb-ee1d1ebc6269,G26201.COLO-783.2.bam,14791499498,https://cghub.ucsc.edu/cghub/data/analysis/download/15fd1021-9c4a-4037-b4bb-ee1d1ebc6269,COLO-783
715,3,f43766e8-108d-4438-89ab-75d0dbe55997,G28011.KLE.1.bam,10707025887,https://cghub.ucsc.edu/cghub/data/analysis/download/f43766e8-108d-4438-89ab-75d0dbe55997,KLE
716,3,b85e8313-d65d-4876-8e07-148a9e110779,G26239.NB-4.2.bam,16190405377,https://cghub.ucsc.edu/cghub/data/analysis/download/b85e8313-d65d-4876-8e07-148a9e110779,NB-4
717,3,819dbbb2-f9d6-4ea4-b233-11f2450a1dba,G28009.KE-37.1.bam,11504984700,https://cghub.ucsc.edu/cghub/data/analysis/download/819dbbb2-f9d6-4ea4-b233-11f2450a1dba,KE-37
718,3,cd1ad136-1e68-4f08-8341-216382301fd8,G28087.MDA-MB-436.1.bam,11397333423,https://cghub.ucsc.edu/cghub/data/analysis/download/cd1ad136-1e68-4f08-8341-216382301fd8,MDA-MB-436
719,3,da0953c6-d982-4e5a-ab20-f763a6b79303,G27289.T24.1.bam,13879595449,https://cghub.ucsc.edu/cghub/data/analysis/download/da0953c6-d982-4e5a-ab20-f763a6b79303,T24
720,3,b8b36a01-0cc1-4c98-8ec2-a529ae0fa653,G28817.HCC-2279.3.bam,12046120624,https://cghub.ucsc.edu/cghub/data/analysis/download/b8b36a01-0cc1-4c98-8ec2-a529ae0fa653,HCC-2279
721,3,3a076a66-9002-481e-a04b-a0006867072a,G28553.NCI-H1838.1.bam,19319917346,https://cghub.ucsc.edu/cghub/data/analysis/download/3a076a66-9002-481e-a04b-a0006867072a,NCI-H1838
722,3,a929f123-9bdc-4e32-a4c5-7aaef8c98c45,G25210.NCI-H510.1.bam,14671152886,https://cghub.ucsc.edu/cghub/data/analysis/download/a929f123-9bdc-4e32-a4c5-7aaef8c98c45,NCI-H510
723,3,1b2be406-9115-412d-8c31-e698131500db,G27504.SNU-466.2.bam,15232428885,https://cghub.ucsc.edu/cghub/data/analysis/download/1b2be406-9115-412d-8c31-e698131500db,SNU-466
724,3,26121bd9-4cd6-48aa-a802-475948f83cfc,G28560.MOLP-8.1.bam,18885371790,https://cghub.ucsc.edu/cghub/data/analysis/download/26121bd9-4cd6-48aa-a802-475948f83cfc,MOLP-8
725,3,04ae78b3-1f09-4d55-ac56-8600d73ed8a5,G27280.TC-71.1.bam,13723665117,https://cghub.ucsc.edu/cghub/data/analysis/download/04ae78b3-1f09-4d55-ac56-8600d73ed8a5,TC-71
726,3,d003fc12-6896-4918-bff6-0e099010e7ce,G28897.Hs_742.T.3.bam,12087725642,https://cghub.ucsc.edu/cghub/data/analysis/download/d003fc12-6896-4918-bff6-0e099010e7ce,Hs_742.T
727,3,773526f6-de7d-488f-93b4-a178367b9d38,G30599.WM-266-4.1.bam,6814916471,https://cghub.ucsc.edu/cghub/data/analysis/download/773526f6-de7d-488f-93b4-a178367b9d38,WM-266-4
728,3,d8abd180-2bcc-4068-98d6-c33fd6d04494,G27299.BICR_56.1.bam,18893394819,https://cghub.ucsc.edu/cghub/data/analysis/download/d8abd180-2bcc-4068-98d6-c33fd6d04494,BICR_56
729,3,ffcb309b-4995-46a1-aba9-1652bdde58a4,G28819.Hs_600.T.3.bam,12610428936,https://cghub.ucsc.edu/cghub/data/analysis/download/ffcb309b-4995-46a1-aba9-1652bdde58a4,Hs_600.T
730,3,0a1843fe-cf73-4eab-9c32-9b36787bc50d,G28539.NCI-H1755.1.bam,17339183424,https://cghub.ucsc.edu/cghub/data/analysis/download/0a1843fe-cf73-4eab-9c32-9b36787bc50d,NCI-H1755
731,3,8fbcbf13-7e18-4378-a367-6b11455b7e9d,G27349.CJM.1.bam,20302253981,https://cghub.ucsc.edu/cghub/data/analysis/download/8fbcbf13-7e18-4378-a367-6b11455b7e9d,CJM
732,3,328f156b-a5ee-466c-92a5-e58d93ba015f,G28820.HLF-a.3.bam,14067675860,https://cghub.ucsc.edu/cghub/data/analysis/download/328f156b-a5ee-466c-92a5-e58d93ba015f,HLF-a
733,3,5bea08d5-6a97-41fa-b33c-d8cb45b67051,G26203.NCI-H838.2.bam,20444705268,https://cghub.ucsc.edu/cghub/data/analysis/download/5bea08d5-6a97-41fa-b33c-d8cb45b67051,NCI-H838
734,3,f83bbb02-08c3-4b8a-89f3-acaeab1794d5,G25211.NCI-H1963.1.bam,12799582998,https://cghub.ucsc.edu/cghub/data/analysis/download/f83bbb02-08c3-4b8a-89f3-acaeab1794d5,NCI-H1963
735,3,e162ae25-03a7-4f2a-a607-3d72a0259d68,G27253.U-87_MG.1.bam,13825331733,https://cghub.ucsc.edu/cghub/data/analysis/download/e162ae25-03a7-4f2a-a607-3d72a0259d68,U-87_MG
736,3,3bfeed98-e3da-49a3-9ffa-2df7f999b1f2,G27322.HCC1500.1.bam,22083026768,https://cghub.ucsc.edu/cghub/data/analysis/download/3bfeed98-e3da-49a3-9ffa-2df7f999b1f2,HCC1500
737,3,4f8a368e-69f1-4640-a18a-ef2b10eb116a,G26242.Caov-3.2.bam,12033159728,https://cghub.ucsc.edu/cghub/data/analysis/download/4f8a368e-69f1-4640-a18a-ef2b10eb116a,Caov-3
738,3,24562c6b-9e98-45a4-a688-679b66fbfc0e,G28864.HCC-95.3.bam,14543878691,https://cghub.ucsc.edu/cghub/data/analysis/download/24562c6b-9e98-45a4-a688-679b66fbfc0e,HCC-95
739,3,b0ae17b1-d7cd-4500-9f35-63bb0fe60a1f,G28853.HSC-4.3.bam,13940228826,https://cghub.ucsc.edu/cghub/data/analysis/download/b0ae17b1-d7cd-4500-9f35-63bb0fe60a1f,HSC-4
740,3,af2be13c-49aa-4f0b-a4ce-347978f08ec9,G26250.BT-474.2.bam,13580763959,https://cghub.ucsc.edu/cghub/data/analysis/download/af2be13c-49aa-4f0b-a4ce-347978f08ec9,BT-474
741,3,4efa31e9-fe84-47bd-8b47-8f734574053b,G27372.COLO_684.1.bam,20390717548,https://cghub.ucsc.edu/cghub/data/analysis/download/4efa31e9-fe84-47bd-8b47-8f734574053b,COLO_684
742,3,7e9ab017-f3dd-40a5-ab55-4364673fc59c,G28558.NCI-H2087.1.bam,18647588961,https://cghub.ucsc.edu/cghub/data/analysis/download/7e9ab017-f3dd-40a5-ab55-4364673fc59c,NCI-H2087
743,3,0cae0a05-20e5-4f3f-a0d0-2261f7770882,G28015.LC-1F.1.bam,11413921944,https://cghub.ucsc.edu/cghub/data/analysis/download/0cae0a05-20e5-4f3f-a0d0-2261f7770882,LC-1F
744,3,3ced2ae2-a252-49de-986b-3e67cdfba4e6,G25203.NCI-H1092.1.bam,16460916464,https://cghub.ucsc.edu/cghub/data/analysis/download/3ced2ae2-a252-49de-986b-3e67cdfba4e6,NCI-H1092
745,3,37d8aa86-08fb-42aa-9626-c27a3d037004,G27347.BV-173.1.bam,17221960393,https://cghub.ucsc.edu/cghub/data/analysis/download/37d8aa86-08fb-42aa-9626-c27a3d037004,BV-173
746,3,15b23974-9cd6-49de-9e59-a313c37d8319,G28825.HT-144.3.bam,11528753182,https://cghub.ucsc.edu/cghub/data/analysis/download/15b23974-9cd6-49de-9e59-a313c37d8319,HT-144
747,3,84b96836-5604-4b41-844d-bef1248d2c54,G28001.M059K.1.bam,10947931537,https://cghub.ucsc.edu/cghub/data/analysis/download/84b96836-5604-4b41-844d-bef1248d2c54,M059K
748,3,ed67c8e7-8ed2-4b3a-8882-d3b0c1d7f04a,G28843.Hs_343.T.3.bam,13285616148,https://cghub.ucsc.edu/cghub/data/analysis/download/ed67c8e7-8ed2-4b3a-8882-d3b0c1d7f04a,Hs_343.T
749,3,9abf8dc9-e224-474e-b6ba-acaf5b4ac36a,G28584.NCI-H1793.1.bam,18825202459,https://cghub.ucsc.edu/cghub/data/analysis/download/9abf8dc9-e224-474e-b6ba-acaf5b4ac36a,NCI-H1793
